pos,White,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican
580.0,0.7728055077452668,0.0034423407917383822,0.06540447504302926,0.055077452667814115,0.0378657487091222,0.03614457831325301,0.0189328743545611,0.010327022375215147
590.0,0.7766497461928934,0.00338409475465313,0.06429780033840947,0.05414551607445008,0.03722504230118443,0.03553299492385787,0.018612521150592216,0.01015228426395939
600.0,0.7803660565723793,0.0033277870216306157,0.0632279534109817,0.05324459234608985,0.036605657237936774,0.03494176372712146,0.018302828618968387,0.009983361064891847
610.0,0.7839607201309329,0.0032733224222585926,0.062193126022913256,0.05237315875613748,0.03600654664484452,0.03436988543371522,0.01800327332242226,0.009819967266775777
620.0,0.7874396135265701,0.00322061191626409,0.061191626409017714,0.05152979066022544,0.03542673107890499,0.033816425120772944,0.017713365539452495,0.00966183574879227
630.0,0.7908082408874801,0.003169572107765452,0.060221870047543584,0.05071315372424723,0.03486529318541997,0.03328050713153724,0.017432646592709985,0.009508716323296355
640.0,0.7940717628705148,0.0031201248049922,0.059282371294851796,0.0499219968798752,0.0343213728549142,0.0327613104524181,0.0171606864274571,0.0093603744149766
650.0,0.7972350230414746,0.0030721966205837174,0.05837173579109063,0.04915514592933948,0.03379416282642089,0.03225806451612903,0.016897081413210446,0.009216589861751152
660.0,0.800302571860817,0.0030257186081694403,0.057488653555219364,0.048411497730711045,0.03328290468986384,0.03177004538577912,0.01664145234493192,0.009077155824508321
670.0,0.8032786885245902,0.0029806259314456036,0.05663189269746647,0.04769001490312966,0.03278688524590164,0.03129657228017884,0.01639344262295082,0.00894187779433681
680.0,0.8061674008810573,0.002936857562408223,0.055800293685756244,0.04698972099853157,0.032305433186490456,0.030837004405286344,0.016152716593245228,0.00881057268722467
690.0,0.808972503617945,0.002894356005788712,0.05499276410998553,0.04630969609261939,0.03183791606367583,0.030390738060781478,0.015918958031837915,0.008683068017366137
700.0,0.81169757489301,0.0028530670470756064,0.05420827389443652,0.0456490727532097,0.03138373751783167,0.029957203994293864,0.015691868758915834,0.008559201141226819
710.0,0.8143459915611815,0.0028129395218002813,0.053445850914205346,0.0450070323488045,0.030942334739803096,0.029535864978902954,0.015471167369901548,0.008438818565400843
720.0,0.8169209431345353,0.0027739251040221915,0.052704576976421634,0.044382801664355064,0.030513176144244106,0.02912621359223301,0.015256588072122053,0.008321775312066574
730.0,0.8194254445964432,0.0027359781121751026,0.05198358413132695,0.04377564979480164,0.030095759233926128,0.028727770177838577,0.015047879616963064,0.008207934336525308
740.0,0.8218623481781376,0.002699055330634278,0.05128205128205128,0.043184885290148446,0.029689608636977057,0.02834008097165992,0.014844804318488529,0.008097165991902834
750.0,0.8242343541944075,0.002663115845539281,0.05059920106524634,0.0426098535286285,0.02929427430093209,0.02796271637816245,0.014647137150466045,0.007989347536617843
760.0,0.8265440210249672,0.002628120893561104,0.04993429697766097,0.04204993429697766,0.02890932982917214,0.02759526938239159,0.01445466491458607,0.00788436268068331
770.0,0.8287937743190662,0.0025940337224383916,0.04928664072632944,0.041504539559014265,0.028534370946822308,0.027237354085603113,0.014267185473411154,0.007782101167315175
780.0,0.8309859154929577,0.002560819462227913,0.04865556978233035,0.040973111395646605,0.028169014084507043,0.026888604353393086,0.014084507042253521,0.0076824583866837385
790.0,0.8331226295828066,0.0025284450063211127,0.04804045512010114,0.040455120101137804,0.02781289506953224,0.02654867256637168,0.01390644753476612,0.007585335018963337
800.0,0.8352059925093633,0.0024968789013732834,0.04744069912609238,0.039950062421972535,0.02746566791510612,0.026217228464419477,0.01373283395755306,0.00749063670411985
810.0,0.8372379778051788,0.002466091245376079,0.0468557336621455,0.03945745992601726,0.027127003699136867,0.025893958076448828,0.013563501849568433,0.007398273736128237
820.0,0.8392204628501827,0.00243605359317905,0.04628501827040195,0.0389768574908648,0.02679658952496955,0.025578562728380026,0.013398294762484775,0.007308160779537149
830.0,0.8411552346570397,0.0024067388688327317,0.0457280385078219,0.03850782190132371,0.026474127557160047,0.02527075812274368,0.013237063778580024,0.007220216606498195
840.0,0.8430439952437574,0.0023781212841854932,0.04518430439952437,0.03804994054696789,0.026159334126040427,0.02497027348394768,0.013079667063020214,0.007134363852556481
850.0,0.8448883666274971,0.0023501762632197414,0.04465334900117509,0.03760282021151586,0.025851938895417155,0.024676850763807285,0.012925969447708578,0.007050528789659225
860.0,0.8466898954703833,0.0023228803716608595,0.04413472706155633,0.03716608594657375,0.025551684088269456,0.024390243902439025,0.012775842044134728,0.006968641114982578
870.0,0.8484500574052812,0.002296211251435132,0.04362801377726751,0.03673938002296211,0.02525832376578645,0.024110218140068886,0.012629161882893225,0.006888633754305396
880.0,0.8501702610669694,0.0022701475595913734,0.043132803632236094,0.036322360953461974,0.024971623155505107,0.02383654937570942,0.012485811577752554,0.00681044267877412
890.0,0.8518518518518519,0.002244668911335578,0.04264870931537598,0.03591470258136925,0.024691358024691357,0.02356902356902357,0.012345679012345678,0.006734006734006734
900.0,0.853496115427303,0.0022197558268590455,0.042175360710321866,0.03551609322974473,0.0244173140954495,0.023307436182019976,0.01220865704772475,0.006659267480577136
910.0,0.8551042810098792,0.0021953896816684962,0.04171240395170143,0.03512623490669594,0.024149286498353458,0.02305159165751921,0.012074643249176729,0.006586169045005488
920.0,0.8566775244299675,0.002171552660152009,0.04125950054288816,0.03474484256243214,0.023887079261672096,0.02280130293159609,0.011943539630836048,0.006514657980456026
930.0,0.8582169709989259,0.0021482277121374865,0.04081632653061224,0.034371643394199784,0.023630504833512353,0.022556390977443608,0.011815252416756176,0.00644468313641246
940.0,0.8597236981934112,0.0021253985122210413,0.040382571732199786,0.03400637619553666,0.023379383634431455,0.022316684378320937,0.011689691817215728,0.006376195536663124
950.0,0.861198738170347,0.002103049421661409,0.03995793901156677,0.033648790746582544,0.023133543638275498,0.022082018927444796,0.011566771819137749,0.006309148264984227
960.0,0.8626430801248699,0.002081165452653486,0.03954214360041623,0.03329864724245578,0.022892819979188347,0.021852237252861603,0.011446409989594173,0.006243496357960458
970.0,0.8640576725025747,0.0020597322348094747,0.03913491246138002,0.032955715756951595,0.02265705458290422,0.021627188465499485,0.01132852729145211,0.006179196704428424
980.0,0.8654434250764526,0.0020387359836901123,0.03873598369011213,0.0326197757390418,0.022426095820591234,0.021406727828746176,0.011213047910295617,0.0061162079510703364
990.0,0.8668012108980827,0.0020181634712411706,0.03834510595358224,0.03229061553985873,0.022199798183652877,0.02119071644803229,0.011099899091826439,0.006054490413723511
1000.0,0.8681318681318682,0.001998001998001998,0.03796203796203796,0.03196803196803197,0.02197802197802198,0.02097902097902098,0.01098901098901099,0.005994005994005994
1010.0,0.8694362017804155,0.0019782393669634025,0.03758654797230465,0.03165182987141444,0.021760633036597428,0.020771513353115726,0.010880316518298714,0.005934718100890208
1020.0,0.8707149853085211,0.0019588638589618022,0.03721841332027424,0.031341821743388835,0.021547502448579822,0.02056807051909892,0.010773751224289911,0.005876591576885406
1030.0,0.871968962172648,0.0019398642095053346,0.03685741998060136,0.031037827352085354,0.02133850630455868,0.020368574199806012,0.01066925315227934,0.005819592628516004
1040.0,0.8731988472622478,0.0019212295869356388,0.03650336215177714,0.03073967339097022,0.021133525456292025,0.020172910662824207,0.010566762728146013,0.005763688760806916
1050.0,0.8744053282588011,0.0019029495718363464,0.03615604186489058,0.030447193149381543,0.02093244529019981,0.019980970504281638,0.010466222645099905,0.005708848715509039
1060.0,0.8755890669180019,0.001885014137606032,0.03581526861451461,0.030160226201696512,0.020735155513666354,0.019792648444863337,0.010367577756833177,0.005655042412818096
1070.0,0.876750700280112,0.0018674136321195146,0.035480859010270774,0.029878618113912233,0.02054154995331466,0.0196078431372549,0.01027077497665733,0.0056022408963585435
1080.0,0.877890841813136,0.0018501387604070306,0.03515263644773358,0.02960222016651249,0.020351526364477335,0.01942645698427382,0.010175763182238668,0.005550416281221091
1090.0,0.8790100824931256,0.0018331805682859762,0.034830430797433545,0.02933088909257562,0.02016498625114574,0.01924839596700275,0.01008249312557287,0.005499541704857928
1100.0,0.8728428701180745,0.0018165304268846503,0.03451407811080836,0.03633060853769301,0.019981834695731154,0.01907356948228883,0.009990917347865577,0.005449591280653951
1110.0,0.864986498649865,0.0018001800180018,0.034203420342034205,0.045004500450045004,0.019801980198019802,0.018901890189018902,0.009900990099009901,0.0054005400540054005
1120.0,0.8572702943800179,0.001784121320249777,0.03389830508474576,0.05352363960749331,0.019625334522747548,0.01873327386262266,0.009812667261373774,0.0053523639607493305
1130.0,0.8496905393457118,0.0017683465959328027,0.03359858532272325,0.0618921308576481,0.019451812555260833,0.01856763925729443,0.009725906277630416,0.005305039787798408
1140.0,0.8422436459246275,0.0017528483786152498,0.033304119193689745,0.06134969325153374,0.019281332164767746,0.018404907975460124,0.017528483786152498,0.006134969325153374
1150.0,0.8349261511728931,0.0017376194613379669,0.03301476976542137,0.060816681146828845,0.021720243266724587,0.018245004344048653,0.023457862728062554,0.006081668114682885
1160.0,0.8277347114556417,0.0017226528854435831,0.03273040482342808,0.06029285099052541,0.030146425495262703,0.01808785529715762,0.023255813953488372,0.006029285099052541
1170.0,0.82066609735269,0.0017079419299743809,0.032450896669513236,0.059777967549103334,0.03842869342442357,0.017933390264730998,0.02305721605465414,0.005977796754910333
1180.0,0.8137171888230313,0.0059271803556308214,0.03471634208298052,0.05927180355630821,0.03979678238780694,0.017781541066892465,0.02286198137171888,0.0059271803556308214
1190.0,0.8068849706129303,0.005877413937867338,0.042821158690176324,0.05877413937867338,0.03946263643996641,0.017632241813602016,0.022670025188916875,0.005877413937867338
1200.0,0.8001665278934221,0.005828476269775187,0.0507910074937552,0.058284762697751874,0.03913405495420483,0.017485428809325562,0.022481265611990008,0.005828476269775187
1210.0,0.7935590421139554,0.005780346820809248,0.058629232039636665,0.057803468208092484,0.038810900082576386,0.017341040462427744,0.022295623451692816,0.005780346820809248
1220.0,0.7870597870597871,0.005733005733005733,0.06633906633906633,0.05733005733005733,0.03849303849303849,0.0171990171990172,0.022113022113022112,0.005733005733005733
1230.0,0.7806661251015434,0.005686433793663688,0.07392363931762795,0.05686433793663688,0.038180341186027617,0.017059301380991064,0.021933387489845652,0.005686433793663688
1240.0,0.774375503626108,0.0056406124093473006,0.0757453666398066,0.062046736502820304,0.0378726833199033,0.016921837228041903,0.021756647864625302,0.0056406124093473006
1250.0,0.768185451638689,0.005595523581135092,0.07513988808952837,0.06954436450839328,0.037569944044764186,0.016786570743405275,0.02158273381294964,0.005595523581135092
1260.0,0.7620935765265662,0.0055511498810467885,0.07454401268834258,0.07692307692307693,0.03727200634417129,0.016653449643140365,0.02141157811260904,0.0055511498810467885
1270.0,0.7560975609756098,0.0055074744295830055,0.07395751376868608,0.08418568056648308,0.03697875688434304,0.016522423288749016,0.021243115656963022,0.0055074744295830055
1280.0,0.7501951600312255,0.00546448087431694,0.07338017174082748,0.09133489461358314,0.03669008587041374,0.01639344262295082,0.02107728337236534,0.00546448087431694
1290.0,0.7451587916343919,0.005422153369481022,0.07281177381874517,0.09759876065065841,0.03640588690937258,0.016266460108443067,0.020914020139426802,0.005422153369481022
1300.0,0.7471176018447349,0.005380476556495004,0.0722521137586472,0.09684857801691008,0.0361260568793236,0.01614142966948501,0.0207532667179093,0.005380476556495004
1310.0,0.7490465293668955,0.005339435545385202,0.07170099160945843,0.09610983981693363,0.03585049580472922,0.016018306636155607,0.020594965675057208,0.005339435545385202
1320.0,0.7509462528387585,0.005299015897047691,0.07115821347464042,0.09538228614685844,0.03557910673732021,0.015897047691143074,0.02043906131718395,0.005299015897047691
1330.0,0.7528174305033809,0.005259203606311044,0.07062359128474831,0.0946656649135988,0.035311795642374154,0.015777610818933134,0.0202854996243426,0.005259203606311044
1340.0,0.7546607009694258,0.005219985085756898,0.07009694258016405,0.09395973154362416,0.035048471290082026,0.015659955257270694,0.020134228187919462,0.005219985085756898
1350.0,0.7564766839378239,0.0051813471502590676,0.0695780903034789,0.09326424870466321,0.03478904515173945,0.015544041450777202,0.01998519615099926,0.0051813471502590676
1360.0,0.7582659808963997,0.005143277002204262,0.06906686260102865,0.09257898603967671,0.034533431300514325,0.015429831006612785,0.019838354151359296,0.005143277002204262
1370.0,0.7600291757840992,0.005105762217359592,0.06856309263311451,0.09190371991247265,0.034281546316557256,0.015317286652078774,0.019693654266958426,0.005105762217359592
1380.0,0.7617668356263577,0.005068790731354091,0.06806661839246922,0.09123823316437364,0.03403330919623461,0.015206372194062274,0.01955104996379435,0.005068790731354091
1390.0,0.7634795111430626,0.0050323508267433505,0.06757728253055356,0.0905823148813803,0.03378864126527678,0.01509705248023005,0.019410496046010063,0.0050323508267433505
1400.0,0.7651677373304783,0.004996431120628123,0.06709493219129194,0.08993576017130621,0.03354746609564597,0.014989293361884369,0.019271948608137045,0.004996431120628123
1410.0,0.7668320340184267,0.004961020552799433,0.0666194188518781,0.0892983699503898,0.03330970942593905,0.014883061658398299,0.01913536498936924,0.004961020552799433
1420.0,0.7684729064039408,0.0049261083743842365,0.06615059817030261,0.08866995073891626,0.033075299085151305,0.014778325123152709,0.019000703729767768,0.0049261083743842365
1430.0,0.7700908455625437,0.004891684136967156,0.06568832983927324,0.0880503144654088,0.03284416491963662,0.014675052410901468,0.018867924528301886,0.004891684136967156
1440.0,0.7716863289382373,0.004857737682165163,0.0652324774462179,0.08743927827897294,0.03261623872310895,0.01457321304649549,0.018736988202637056,0.004857737682165163
1450.0,0.7732598208132323,0.004824259131633356,0.0647829083390765,0.08683666436940041,0.03239145416953825,0.014472777394900068,0.018607856650585803,0.004824259131633356
1460.0,0.7748117727583846,0.004791238877481177,0.06433949349760439,0.08624229979466119,0.03216974674880219,0.014373716632443531,0.018480492813141684,0.004791238877481177
1470.0,0.7763426240652618,0.004758667573079538,0.06390210740992522,0.08565601631543168,0.03195105370496261,0.014276002719238613,0.018354860639021073,0.004758667573079538
1480.0,0.7778528021607022,0.004726536124240378,0.06347062795408508,0.08507765023632681,0.03173531397704254,0.014179608372721135,0.01823092505064146,0.004726536124240378
1490.0,0.7793427230046949,0.004694835680751174,0.06304493628437291,0.08450704225352113,0.031522468142186455,0.014084507042253521,0.018108651911468814,0.004694835680751174
1500.0,0.7808127914723517,0.004663557628247834,0.0626249167221852,0.08394403730846102,0.0313124583610926,0.013990672884743505,0.01798800799467022,0.004663557628247834
1510.0,0.7822634017207147,0.004632693580410324,0.062210456651224356,0.08338848444738584,0.031105228325612178,0.013898080741230973,0.01786896095301125,0.004632693580410324
1520.0,0.7836949375410914,0.0046022353714661405,0.06180144641683103,0.08284023668639054,0.030900723208415515,0.013806706114398421,0.01775147928994083,0.0046022353714661405
1530.0,0.7851077726975833,0.0045721750489875895,0.06139777922926192,0.08229915088177661,0.03069888961463096,0.013716525146962769,0.017635532331809273,0.0045721750489875895
1540.0,0.7865022712524334,0.004542504866969501,0.06099935107073329,0.08176508760545101,0.030499675535366644,0.0136275146009085,0.01752109020116807,0.004542504866969501
1550.0,0.7878787878787878,0.004513217279174726,0.06060606060606061,0.08123791102514506,0.030303030303030304,0.013539651837524178,0.017408123791102514,0.004513217279174726
1560.0,0.7892376681614349,0.004484304932735426,0.06021780909673286,0.08071748878923767,0.03010890454836643,0.013452914798206279,0.01729660474055093,0.004484304932735426
1570.0,0.7905792488860598,0.004455760661998727,0.05983450031826862,0.08020369191597708,0.02991725015913431,0.01336728198599618,0.01718650541056652,0.004455760661998727
1580.0,0.7919038583175205,0.004427577482605946,0.05945604048070841,0.07969639468690702,0.029728020240354206,0.013282732447817837,0.017077798861480076,0.004427577482605946
1590.0,0.7932118164676304,0.0043997485857950975,0.0590823381521056,0.07919547454431175,0.0295411690760528,0.013199245757385292,0.01697045883092395,0.0043997485857950975
1600.0,0.7945034353529045,0.004372267332916927,0.05871330418488445,0.07870081199250469,0.029356652092442224,0.01311680199875078,0.016864459712679577,0.004372267332916927
1610.0,0.7957790192427064,0.004345127250155183,0.05834885164494103,0.0782122905027933,0.029174425822470516,0.01303538175046555,0.01675977653631285,0.004345127250155183
1620.0,0.797038864898211,0.00431832202344232,0.05798889574336829,0.07772979642196175,0.028994447871684145,0.012954966070326958,0.016656384947563233,0.00431832202344232
1630.0,0.7982832618025751,0.004291845493562232,0.05763335377069283,0.07725321888412018,0.028816676885346414,0.012875536480686695,0.01655426118945432,0.004291845493562232
1640.0,0.7995124923826935,0.0042656916514320535,0.05728214503351615,0.07678244972577697,0.028641072516758074,0.012797074954296161,0.016453382084095063,0.0042656916514320535
1650.0,0.8007268322228952,0.004239854633555421,0.05693519079345851,0.07631738340399757,0.028467595396729255,0.012719563900666263,0.01635372501514234,0.004239854633555421
1660.0,0.8019265502709211,0.004214328717639976,0.056592414208308246,0.07585791691751957,0.028296207104154123,0.012642986152919929,0.01625526791089705,0.004214328717639976
1670.0,0.8031119090365051,0.004189108318372232,0.056253740275284264,0.07540394973070018,0.028126870137642132,0.012567324955116697,0.01615798922800718,0.004189108318372232
1680.0,0.8042831647828673,0.004164187983343248,0.05591909577632362,0.07495538370017847,0.02795954788816181,0.012492563950029744,0.016061867935752528,0.004164187983343248
1690.0,0.8054405677114134,0.004139562389118865,0.05558840922531047,0.07451212300413956,0.027794204612655235,0.012418687167356593,0.01596688350088705,0.004139562389118865
1700.0,0.8065843621399177,0.00411522633744856,0.05526161081716637,0.07407407407407407,0.027630805408583186,0.012345679012345678,0.015873015873015872,0.00411522633744856
1710.0,0.8077147866744594,0.004091174751607247,0.05493863237872589,0.07364114552893045,0.027469316189362946,0.012273524254821741,0.015780245470485097,0.004091174751607247
1720.0,0.8088320743753632,0.004067402672864613,0.05461940732132481,0.07321324811156305,0.027309703660662404,0.01220220801859384,0.01568855316676351,0.004067402672864613
1730.0,0.8099364529173888,0.004043905257076834,0.05430387059503177,0.07279029462738301,0.027151935297515885,0.012131715771230503,0.01559792027729636,0.004043905257076834
1740.0,0.8110281447443998,0.00402067777139575,0.05399195864445721,0.07237219988512349,0.026995979322228605,0.012062033314187249,0.015508328546812177,0.00402067777139575
1750.0,0.8121073672187321,0.003997715591090805,0.05368360936607653,0.0719588806396345,0.026841804683038265,0.011993146773272416,0.015419760137064534,0.003997715591090805
1760.0,0.8131743327654741,0.003975014196479273,0.05337876206700738,0.07155025553662692,0.02668938103350369,0.01192504258943782,0.015332197614991482,0.003975014196479273
1770.0,0.8142292490118577,0.003952569169960474,0.05307735742518351,0.07114624505928854,0.026538678712591756,0.011857707509881422,0.015245623941276116,0.003952569169960474
1780.0,0.815272318921954,0.0039303761931499155,0.052779337450870295,0.07074677147669849,0.026389668725435148,0.011791128579449747,0.015160022459292532,0.0039303761931499155
1790.0,0.8163037409268565,0.003908431044109436,0.05248464544946957,0.07035175879396985,0.026242322724734785,0.011725293132328308,0.01507537688442211,0.003908431044109436
1800.0,0.8173237090505275,0.003886729594669628,0.05219322598556358,0.0699611327040533,0.02609661299278179,0.011660188784008884,0.014991671293725709,0.003886729594669628
1810.0,0.8183324130314743,0.003865267807840972,0.05190502484815019,0.06957482054113749,0.025952512424075095,0.011595803423522915,0.014908890115958034,0.003865267807840972
1820.0,0.8193300384404174,0.003844041735310269,0.05161998901702362,0.06919275123558484,0.02580999450851181,0.011532125205930808,0.014827018121911038,0.003844041735310269
1830.0,0.8203167667941016,0.0038230475150191155,0.05133806663025669,0.06881485527034407,0.025669033315128344,0.011469142545057346,0.01474604041507373,0.0038230475150191155
1840.0,0.8212927756653993,0.0038022813688212928,0.051059206952743075,0.06844106463878327,0.025529603476371537,0.011406844106463879,0.014665942422596416,0.0038022813688212928
1850.0,0.8222582387898433,0.0037817396002160996,0.050783360345759046,0.06807131280388978,0.025391680172879523,0.011345218800648298,0.014586709886547812,0.0037817396002160996
1860.0,0.8232133261687264,0.0037614185921547557,0.05051047823750672,0.0677055346587856,0.02525523911875336,0.011284255776464266,0.014508328855454057,0.0037614185921547557
1870.0,0.8241582041688936,0.0037413148049171567,0.05024051309460182,0.06734366648850881,0.02512025654730091,0.01122394441475147,0.014430785676109033,0.0037413148049171567
1880.0,0.8250930356193514,0.003721424774056353,0.049973418394471024,0.06698564593301436,0.024986709197235512,0.011164274322169059,0.014354066985645933,0.003721424774056353
1890.0,0.8260179799048123,0.0037017451084082496,0.04970914859862507,0.06663141195134849,0.024854574299312534,0.01110523532522475,0.014278159703860392,0.0037017451084082496
1900.0,0.8269331930562862,0.003682272488164124,0.04944765912677538,0.06628090478695424,0.02472382956338769,0.011046817464492372,0.014203051025775907,0.003682272488164124
1910.0,0.8278388278388278,0.003663003663003663,0.049188906331763475,0.06593406593406594,0.024594453165881738,0.01098901098901099,0.0141287284144427,0.003663003663003663
1920.0,0.8287350338365435,0.003643935450286309,0.048932847475273294,0.06559083810515356,0.024466423737636647,0.010931806350858927,0.014055179593961478,0.003643935450286309
1930.0,0.8296219575349559,0.0036250647332988087,0.04867944070429829,0.06525116519937856,0.024339720352149145,0.010875194199896427,0.013982392542723977,0.0036250647332988087
1940.0,0.8304997424008244,0.0036063884595569293,0.04842864502833591,0.06491499227202473,0.024214322514167955,0.010819165378670788,0.013910355486862442,0.0036063884595569293
1950.0,0.831368528959508,0.0035879036391594054,0.04818042029728344,0.0645822655048693,0.02409021014864172,0.010763710917478216,0.013839056893900564,0.0035879036391594054
1960.0,0.8322284548699643,0.0035696073431922487,0.0479347271800102,0.06425293217746048,0.0239673635900051,0.010708822029576747,0.013768485466598673,0.0035696073431922487
1970.0,0.8330796549974632,0.0035514967021816335,0.047691527143581935,0.0639269406392694,0.023845763571790968,0.0106544901065449,0.0136986301369863,0.0035514967021816335
1980.0,0.833922261484099,0.0035335689045936395,0.04745078243311459,0.0636042402826855,0.023725391216557295,0.01060070671378092,0.013629480060575468,0.0035335689045936395
1990.0,0.8347564038171773,0.0035158211953792064,0.047212456052235056,0.06328478151682572,0.023606228026117528,0.01054746358613762,0.013561024610748368,0.0035158211953792064
2000.0,0.8355822088955522,0.0034982508745627187,0.04697651174412794,0.06296851574212893,0.02348825587206397,0.010494752623688156,0.013493253373313344,0.0034982508745627187
2010.0,0.836399801093983,0.0034808552958727,0.046742913973147684,0.0626553953257086,0.023371456986573842,0.0104425658876181,0.013426156141223273,0.0034808552958727
2020.0,0.8372093023255814,0.0034636318654131617,0.046511627906976744,0.06234537357743691,0.023255813953488372,0.010390895596239486,0.013359722909450767,0.0034636318654131617
2030.0,0.8380108321024126,0.0034465780403741997,0.046282619399310686,0.0620384047267356,0.023141309699655343,0.0103397341211226,0.013293943870014771,0.0034465780403741997
2040.0,0.8388045075943165,0.0034296913277804997,0.046055854973052424,0.061734443900048994,0.023027927486526212,0.0102890739833415,0.013228809407153356,0.0034296913277804997
2050.0,0.8395904436860068,0.0034129692832764505,0.04583130180399805,0.06143344709897611,0.022915650901999023,0.010238907849829351,0.013164310092637738,0.0034129692832764505
2060.0,0.8403687530325085,0.003396409509946628,0.045608927704997575,0.0611353711790393,0.022804463852498787,0.010189228529839884,0.013100436681222707,0.003396409509946628
2070.0,0.8411395461129889,0.003380009657170449,0.0453887011105746,0.06084017382906808,0.0226943505552873,0.010140028971511348,0.013037180106228875,0.003380009657170449
2080.0,0.841902931283037,0.003363767419509851,0.04517059106198943,0.06054781355117732,0.022585295530994715,0.010091302258529554,0.012974531475252283,0.003363767419509851
2090.0,0.8426590148254424,0.003347680535628886,0.04495456719273075,0.06025824964131994,0.022477283596365374,0.010043041606886656,0.01291248206599713,0.003347680535628886
2100.0,0.843407900999524,0.0033317467872441696,0.0447405997144217,0.05997144217039505,0.02237029985721085,0.009995240361732508,0.01285102332222751,0.0033317467872441696
2110.0,0.8441496920890573,0.0033159639981051635,0.04452865940312648,0.05968735196589294,0.02226432970156324,0.00994789199431549,0.012790146849834202,0.0033159639981051635
2120.0,0.8448844884488449,0.0033003300330033004,0.04431871758604432,0.0594059405940594,0.02215935879302216,0.009900990099009901,0.01272984441301273,0.0033003300330033004
2130.0,0.8456123885499766,0.00328484279680901,0.044110746128578134,0.05912717034256218,0.022055373064289067,0.009854528390427029,0.012670107930549039,0.00328484279680901
2140.0,0.8463334890238207,0.003269500233535731,0.04390471742176553,0.058851004203643156,0.021952358710882764,0.009808500700607193,0.012610929472209247,0.003269500233535731
2150.0,0.8470478847047884,0.0032543003254300326,0.04370060437006044,0.058577405857740586,0.02185030218503022,0.009762900976290097,0.012552301255230125,0.0032543003254300326
2160.0,0.8477556686719111,0.003239241092086997,0.04349838037945396,0.058306339657565945,0.02174919018972698,0.00971772327626099,0.012494215640906987,0.003239241092086997
2170.0,0.8484569322892677,0.0032243205895900505,0.04329801934592354,0.058037770612620915,0.02164900967296177,0.009672961768770152,0.01243666513127591,0.0032243205895900505
2180.0,0.8491517652453003,0.0032095369096744614,0.04309949564419991,0.0577716643741403,0.021549747822099955,0.009628610729023384,0.012379642365887207,0.0032095369096744614
2190.0,0.8498402555910544,0.003194888178913738,0.042902784116841626,0.05750798722044728,0.021451392058420813,0.009584664536741214,0.012323140118667275,0.003194888178913738
2200.0,0.8505224897773739,0.0031803725579282144,0.04270786006360745,0.05724670604270786,0.021353930031803726,0.009541117673784643,0.01226715129486597,0.0031803725579282144
2210.0,0.85119855269109,0.003165988240615106,0.04251469923111714,0.05698778833107191,0.02125734961555857,0.009497964721845319,0.012211668928086838,0.003165988240615106
2220.0,0.8518685276902296,0.0031517334533993696,0.042323277802791534,0.056731202161188654,0.021161638901395767,0.00945520036019811,0.012156686177397569,0.0031517334533993696
2230.0,0.8525324966382788,0.0031376064545047063,0.0421335723890632,0.05647691618108472,0.0210667861945316,0.00941281936351412,0.012102196324518153,0.0031376064545047063
2240.0,0.8531905399375279,0.0031236055332440876,0.04194556001784917,0.05622489959839357,0.020972780008924587,0.009370816599732263,0.012048192771084338,0.0031236055332440876
2250.0,0.8538427365615282,0.003109729009329187,0.04175921812527766,0.05597512216792536,0.02087960906263883,0.009329187027987561,0.011994669035984007,0.003109729009329187
2260.0,0.8544891640866873,0.0030959752321981426,0.04157452454666077,0.05572755417956656,0.020787262273330383,0.009287925696594427,0.011941618752764263,0.0030959752321981426
2270.0,0.8551298987230295,0.0030823425803610744,0.041391457507705856,0.05548216644649934,0.020695728753852928,0.009247027741083224,0.011889035667107,0.0030823425803610744
2280.0,0.8557650153441473,0.003068829460762823,0.041209995615957916,0.05523893029373082,0.020604997807978958,0.00920648838228847,0.01183691363437089,0.003068829460762823
2290.0,0.8563945875163684,0.0030554343081623746,0.04103011785246617,0.05499781754692274,0.020515058926233086,0.009166302924487123,0.01178524661719773,0.0030554343081623746
2300.0,0.8570186875271621,0.003042155584528466,0.04085180356366797,0.054758800521512385,0.020425901781833986,0.009126466753585397,0.011734028683181226,0.003042155584528466
2310.0,0.8576373864128083,0.003028991778450887,0.04067503245348334,0.05452185201211597,0.02033751622674167,0.009086975335352661,0.011683254002596278,0.003028991778450887
2320.0,0.8582507539853511,0.003015941404566997,0.040499784575613956,0.05428694528220594,0.020249892287806978,0.00904782421370099,0.011632916846186989,0.003015941404566997
2330.0,0.8588588588588588,0.003003003003003003,0.04032604032604033,0.05405405405405406,0.020163020163020164,0.009009009009009009,0.011583011583011582,0.003003003003003003
2340.0,0.8594617684750107,0.00299017513882956,0.04015378043571124,0.05382315249893208,0.02007689021785562,0.00897052541648868,0.011533532678342588,0.00299017513882956
2350.0,0.8600595491280306,0.0029774564015312634,0.03998298596341982,0.05359421522756274,0.01999149298170991,0.00893236920459379,0.011484474691620587,0.0029774564015312634
2360.0,0.8606522659889877,0.002964845404489623,0.03981363828886065,0.053367217280813214,0.019906819144430325,0.008894536213468869,0.011435832274459974,0.002964845404489623
2370.0,0.8612399831294812,0.0029523407844791226,0.0396457191058625,0.05314213412062421,0.01982285955293125,0.008857022353437369,0.011387600168705188,0.0029523407844791226
